"","lon","lat","AOD","DQF","hour"
"21646",-73.110916,41.011456,0.381640446124948,1,16
"21647",-73.08588,41.011627,0.225805320922518,1,16
"21648",-73.06084,41.011612,0.30216636347177,1,16
"21649",-73.0358,41.01188,0.253181761836458,1,16
"21650",-73.010765,41.01185,0.254463601879252,1,16
"21651",-72.98572,41.012,0.321668644122838,1,16
"21652",-72.96067,41.012226,0.326063524269557,1,16
"21653",-72.93564,41.01218,0.396930966635409,1,16
"21654",-72.9106,41.012318,0.267465122313297,1,16
"21655",-72.885544,41.012524,0.243934201527736,1,16
"21656",-72.860504,41.012627,0.376604645956832,1,16
"21657",-72.83545,41.012848,0.217107120632136,1,16
"21658",-72.81042,41.012775,0.276712682622019,1,16
"21659",-72.78537,41.012886,0.281016002765682,1,16
"21660",-72.760315,41.013206,0.29996892339841,1,16
"21697",-71.83298,41.01856,0.336501364618016,1,16
"21698",-71.8079,41.018696,0.29996892339841,1,16
"21699",-71.782814,41.01885,0.29996892339841,1,16
"21700",-71.757744,41.018974,0.364976525568636,1,16
"21701",-71.732666,41.01907,0.303173523505393,1,16
"21702",-71.70756,41.01945,0.268655402353033,1,16
"21703",-71.68247,41.019554,0.315808803927212,1,16
"21704",-71.65737,41.019844,0.277811402658699,1,16
"21705",-71.6323,41.01989,0.307476843649056,1,16
"21706",-71.60722,41.01998,0.397571886656806,1,16
"21707",-71.58211,41.020386,0.309033363701019,1,16
"21708",-71.55702,41.020466,0.302074803468713,1,16
"21709",-71.53192,41.0207,0.325605724254274,1,16
"21710",-71.50681,41.021015,0.396015366604843,1,16
"21711",-71.481735,41.02108,0.281107562768739,1,16
"21712",-71.45663,41.02132,0.35582052526297,1,16
"21713",-71.43151,41.021637,0.38923992637865,1,16
"21714",-71.40641,41.021824,0.261422162111558,1,16
"21715",-71.38133,41.021893,0.29996892339841,1,16
"21716",-71.35622,41.022167,0.343368364847265,1,16
"21717",-71.33111,41.022385,0.352707485159044,1,16
"21718",-71.30605,41.02222,0.377703365993511,1,16
"21719",-71.280945,41.022377,0.395374446583446,1,16
"21720",-71.25584,41.022655,0.501767170135281,1,16
"21721",-71.23073,41.022827,0.376238405944605,1,16
"21722",-71.205605,41.02313,0.339705964724999,1,16
"21723",-71.180466,41.023525,0.392352966482576,1,16
"21724",-71.15536,41.023705,0.45113448844495,1,16
"21725",-71.13024,41.02393,0.558259692021238,1,16
"21726",-71.10513,41.024094,0.538940531376284,1,16
"21727",-71.08002,41.024315,0.483821409536176,1,16
"21728",-71.05491,41.024418,0.399036846705712,1,16
"21729",-71.02978,41.024677,0.371935085800942,1,16
"21730",-71.00468,41.024796,0.399769326730166,1,16
"21731",-70.97954,41.025154,0.388873686366423,1,16
"21732",-70.95442,41.025288,1.05927602874726,1,16
"21762",-70.20002,41.032516,0.454247528548876,1,16
"21763",-70.17482,41.03299,0.48345516952395,1,16
"21764",-70.14966,41.03316,0.402333006815752,1,16
"21765",-70.12449,41.03338,0.332930524498806,1,16
"21766",-70.09935,41.033436,0.374590325889585,1,16
"21767",-70.07414,41.033886,0.413594887191721,1,16
"21768",-70.04895,41.034218,0.41606700727425,1,16
"21769",-70.02377,41.034473,0.38759184632363,1,16
"21879",-73.56217,40.982082,0.285777122924628,1,16
"21880",-73.537155,40.98222,0.253822681857855,1,16
"21881",-73.51215,40.982006,0.263802722191031,1,16
"21882",-73.48714,40.982105,0.278543882683152,1,16
"21884",-73.43709,40.982506,0.38704248630529,1,16
"21885",-73.41207,40.982616,0.403614846858545,1,16
"21886",-73.38707,40.98238,0.313611363853852,1,16
"21887",-73.36204,40.982716,0.44783832833491,1,16
"21888",-73.33702,40.98278,0.374498765886528,1,16
"21889",-73.312,40.98282,0.32624664427567,1,16
"21890",-73.28698,40.982876,0.260048762065708,1,16
"21891",-73.261955,40.98309,0.317823123994458,1,16
"21892",-73.23694,40.98311,0.307293723642942,1,16
"21893",-73.21192,40.9831,0.259407842044311,1,16
"21894",-73.18688,40.9834,0.335768884593563,1,16
"21945",-71.909706,40.99015,0.307293723642942,1,16
"21946",-71.88464,40.990334,0.292003203132481,1,16
"21947",-71.85957,40.99048,0.311322363777435,1,16
"21948",-71.834496,40.99078,0.313062003835512,1,16
"21949",-71.80942,40.990913,0.29996892339841,1,16
"21950",-71.78436,40.991047,0.29996892339841,1,16
"21951",-71.75929,40.99117,0.256203241937328,1,16
"21952",-71.73423,40.991287,0.30079296342592,1,16
"21953",-71.70914,40.99156,0.416799487298704,1,16
"21954",-71.684074,40.991676,0.372026645803999,1,16
"21955",-71.65897,40.99204,0.399036846705712,1,16
"21956",-71.6339,40.992134,0.289805763059121,1,16
"21957",-71.60887,40.991966,0.293101923169161,1,16
"21958",-71.58377,40.992317,0.336959164633299,1,16
"21959",-71.5587,40.992397,0.432364687818335,1,16
"21960",-71.533615,40.992607,0.354904925232404,1,16
"21961",-71.508514,40.992973,0.368272685678676,1,16
"21962",-71.48345,40.993008,0.343002124835039,1,16
"21963",-71.45836,40.99325,0.29996892339841,1,16
"21964",-71.43325,40.993576,0.607793653674889,1,16
"21965",-71.408165,40.993755,0.29996892339841,1,16
"21966",-71.383095,40.993824,0.36021540540969,1,16
"21967",-71.35799,40.994125,0.369737645727582,1,16
"21968",-71.3329,40.994316,0.303173523505393,1,16
"21969",-71.30783,40.994316,0.320569924086158,1,16
"21970",-71.28272,40.994606,0.283762802857382,1,16
"21971",-71.25763,40.994778,0.395649126592616,1,16
"21972",-71.23253,40.995056,0.35801796533633,1,16
"21973",-71.207436,40.995224,0.367631765657279,1,16
"21974",-71.182304,40.995644,0.45085980843578,1,16
"21975",-71.157196,40.995903,0.36049008541886,1,16
"21976",-71.1321,40.996048,0.340987804767792,1,16
"21977",-71.106995,40.996304,0.411946807136701,1,16
"21978",-71.0819,40.99641,0.414327367216174,1,16
"21979",-71.05679,40.996647,0.395008206571219,1,16
"21983",-70.95636,40.99749,0.45140916845412,1,16
"22014",-70.17714,41.005074,0.508817290370644,1,16
"22015",-70.15199,41.005272,0.398853726699599,1,16
"22016",-70.12685,41.005466,0.431815327799995,1,16
"22017",-70.10173,41.005447,0.385119726241101,1,16
"22018",-70.07655,41.005787,0.337050724636356,1,16
"22019",-70.05135,41.006233,0.354904925232404,1,16
"22020",-70.0262,41.006405,0.416433247286477,1,16
"22021",-70.00102,41.006702,0.420828127433197,1,16
"22128",-73.61288,40.95389,0.492428049823502,1,16
"22129",-73.587875,40.953983,0.453148808512196,1,16
"22130",-73.56287,40.954098,0.410573407090851,1,16
"22131",-73.537865,40.954216,0.382830726164684,1,16
"22141",-73.28781,40.95487,0.302624163487053,1,16
"22142",-73.2628,40.955063,0.375963725935435,1,16
"22143",-73.23779,40.95508,0.338149444673036,1,16
"22144",-73.2128,40.954933,0.258858482025971,1,16
"22145",-73.18778,40.95513,0.263161802169634,1,16
"22194",-71.96132,40.961758,0.294658443221124,1,16
"22195",-71.93629,40.961716,0.267190442304127,1,16
"22196",-71.91123,40.961872,0.310956123765209,1,16
"22197",-71.886185,40.962025,0.289988883065234,1,16
"22198",-71.86113,40.96217,0.310406763746869,1,16
"22199",-71.83606,40.962498,0.315259443908872,1,16
"22200",-71.811005,40.96261,0.305096283569583,1,16
"22201",-71.78595,40.962738,0.283671242854325,1,16
"22202",-71.760895,40.962864,0.337416964648583,1,16
"22203",-71.73585,40.962986,0.283213442839042,1,16
"22204",-71.710754,40.963387,0.324598564220651,1,16
"22205",-71.68571,40.963444,0.344650204890058,1,16
"22206",-71.66063,40.963737,0.806295740301721,1,16
"22207",-71.635574,40.963833,0.458276168683369,1,16
"22208",-71.61052,40.96395,0.320661484089214,1,16
"22209",-71.585434,40.964302,0.319196524040308,1,16
"22210",-71.56037,40.96436,0.3906133264245,1,16
"22211",-71.53529,40.964596,0.299877363395353,1,16
"22212",-71.51021,40.964935,0.882473662844859,1,16
"22214",-71.460075,40.965218,0.29996892339841,1,16
"22215",-71.43499,40.965534,0.436484887955885,1,16
"22216",-71.40991,40.965744,0.339248164709716,1,16
"22217",-71.38485,40.965816,0.530974811110354,1,16
"22218",-71.35977,40.965984,0.732132137825829,1,16
"22219",-71.33468,40.96628,0.469080249044055,1,16
"22221",-71.28454,40.966465,0.369920765733696,1,16
